工作,公司,內容
RD23002-光學工程師 Optical Engineer,英屬維京群島商祥茂光電科技股份有限公司台灣分公司,"1.Optical components performance evaluation and validation (including laser、lens、 PIC .. etc.)
2.Optical simulation for evaluation, optimization and tolerance analysis.
3.Lead project to accomplish light engine design by your professional skill and good cross-functional communication.
4.Handle NPI process and transfer to production (determine process specification、SOP .. etc.)"
Optical Engineer 光學工程師 - (地點:新竹),Molex Taiwan Ltd._台灣莫仕股份有限公司,"PRIMARY PURPOSE:	
1. New optical component development and its performance validation. 
2. Operate optical simulation tool for optical performance optimization. 
3. Optical tolerance analysis - Monte Carlo simulation.

DUTIES & RESPONSIBILITIES:
1. Conduct optical design to meet design requirements
2. Co-work externally with strategic partner to develop optical component 
3. Lead optical component performance evaluation (define testing plan and condition) and analysis.
4. Conduct critical design review meeting to settle design parameters
5. Operate design simulation tool according to expertise, like ZEMAX, CODE V, TracePro …..   

SCOPE:
Take responsibility to manage optical component design, manufacture and performance validation through sufficient integrated design consideration internally and externally under basic design guiding principle.

EDUCATION:
REQUIRED:	
1.	BS degree or above.
2.	Major in Mechanics, Physics, Optics or Optoelectronics.
PREFERRED:	Master Degree and major in Optics or Optoelectronics

WORK EXPERIENCE:
REQUIRED:	No constrain, graduate is acceptable
PREFERRED:	
1. Has fiber optical-sub-assembly design experience.
2. Has work experience with lens maker based on molding and wafer level optics technics 

SKILLS & ABILITIES:
REQUIRED:	
1. Familiar and can independently execute design with at least one of deign simulation tools for optical components.  
2. Has ability to solve issues in development independently.
3. Has ability for performance characterization and data analysis.
4. Basic communication skills in English.
5. Good teamwork, ownership, initiative, with a sense of urgency.

PREFERRED:	
1. Has knowledge on package process, such as fiber array and lens assembly and mechanical tolerance related to optical system design 
2. Has knowledge on lens manufacture based on molding and wafer level optics technics


"
光學工程師,宇晟光學股份有限公司,"1.研究光機系統光學分析。
2.協助成像與照明系統光學分析。
3.協助光學量測設備整合。
4.協助光學軟體相關技術支緩。
5.協助光機軟體教育訓練。
"
光學工程師– Optical Engineer,怡利電子工業股份有限公司,"1.投射式HUD光學模擬
2.反射光與雜光分析模擬
3.各項光學相關分析模擬
"
光學工程師,南方科技股份有限公司,"1.負責分析光學系統的發展路線並完成光電系統解決方案的概念設計
2.負責光學系統的需求及測試需求的開發、管理開發案進度與解決開發遇到設計及製程問題
3.負責光學系統的相關性能指標的模擬分析和工作分析
4.負責光學系統的各模組需求及測試需求的開發任"
光學工程師,映思科技股份有限公司,"enst is seeking a harkworking optical engineer with enthusiasm for learning and creating pioneering technologies. In this role, you will build the prototype of automatic inspection products and have the opportunity to work with cross-functional team. The position allows you to work on a wide spectrum of topics, including optical design, prototyping, system integration, automation and developing metrology. 

Key Qualifications:
1. Hand-on experience in Optical System Alignment.
2. Knowledge of optics, image system or material analysis.
3. Expertise in laser, optical system or optical metrology.
4. Familiar with Opto-Mechatronics and Vacuum Engineering is plus.
5. Strong problem solving capability.
6. Excellent communication skills.

Job Description:
•  Develop optical measurement systems and prototypes. 
•  Conduct optical design, measurement, data anaylsis and validation.
•  Analyzing problems and design custom solutions.
•  Support documentation of maintenance and technical work instructions.
•  Co-work with multi-disciplinary employees for implement and qualification of tools, systems and custom tests.

enst's total compensation package may include equity incentive plan which provides the opportunity for enst employee to become an enst shareholder. enst aslo offer additional rewards package to encourage enst employees for outstanding contributions and creative idea. Innovation, invention patent and intellectual property is highly valued. Your pay ranges will depend on your experience, skills, qualifications and location. 
"
Sr. Optical Engineer 資深光學工程師 - WSS  (地點:新竹or新店or部分遠端),Molex Taiwan Ltd._台灣莫仕股份有限公司,"PRIMARY PURPOSE:
研發新一代WSS光學系統

REQUIREMENT:
•熟悉幾何光學、光學系統設計概念
•3年以上光學產品 (鏡頭、投影機、相機、ARVR產品、光譜儀、光通訊產品….) 開發經驗 ，開模量產經驗尤佳
•能以英文與"
光學工程師,雷笛克光學股份有限公司,"1.光學透鏡開發設計。
2.光學系統測試。
3.懂ProE或Tracepro尤佳。
4.需能配合出差大陸。"
光學工程師,晶達光電股份有限公司,"1.Panel提亮開發設計與評估
2.光學與機構設計
3.樣品組裝及測試
4.新產品發行及量產導入"
光學工程師,力特光電科技股份有限公司,"光學產品研究及開發
"
【研發】光學工程師,視陽光學股份有限公司,"1. 光學模擬分析
2. 新產品探討與開發
3. 專案分析與執行
4. 專利撰寫"
光學工程師-RD1,創威光電股份有限公司,"1. 光機整合設計
2. 產品開發設計
3.光學模擬分析。
4.設計檢測儀器管理及設備採購作業，提供技術性建議及相關諮詢。
"
研發類-光學工程師(DBG),中強光電股份有限公司,"A.投影光學照明集光設計及研發  
B.專案開發階段的光學問題分析及排除  
C.新光學技術survey和開發 
D.導入量產階段之光學技術轉移 "
矽光產品開發光學工程師 (4120),上詮光纖通信股份有限公司,"1. 光學元件設計、光路模擬
2. 矽光子產品開發
3. 光特性失效模式建立及分析
4. 其它主管交辦事項"
(資深）光學工程師 （Sr.) Optical Engineer,艾沙技術股份有限公司,"1. 進行成像光學、照明光學等系統模擬與分析
2. 定義產品之光學規格
3.驗證產品之光學表現
4.熟悉軟體工具如Zemax, TracePro, CodeV, AutoCAD, solidworks等"
光學工程師,由田新技股份有限公司,"1.光學環境模擬與架設
2.光源設計開發
3.光學實驗架設
4.光學實驗報告"
光學工程師,九驊科技股份有限公司,"1.  光學系統研發設計、試產與功能驗證。
2.  光學系統既有功能之改善與優化。
3.  光學系統運作流程之改善與優化。
4.  光學元件規格蒐集與成本控制。
5.  支援協助其他部門與客戶之臨時性需求。
"
【D】Optics engineer 光學工程師,富智康國際股份有限公司(鴻海集團),"1.Component selection (camera/display/LED) and evaluation
2.Strong hand on experience in system design/integration and debugging.
3.Production line issue fixing and yield improvement.
4.Good communication with suppliers and customers.
5.3-5 years relevant experience
"
光學工程師/助理工程師,艾斯邁科技股份有限公司,"工作內容：
條件要求如下:
1.取像系統設計實驗
2.照明系統設計實驗
3.光學模組調校及保養
4.具思慮清晰可獨立工作，並有良好的團隊工作精神及溝通能力者佳。
5.可進行短期國內外出差。
6.本職務須可自我管理，並對工作有高度責任感。
7.具備"
光學工程師,立創光電股份有限公司,"1. 光學/光路/光機的分析與設計 
2. 具備分析與選擇光學元件/材料之經驗技巧，並跟催發包採購/管理相關光學料件 
3. 具備測試、驗證模擬之光學系統，並作系統優化
4. 需撰寫英文信件，與國外原廠討論溝通相關的規格/交期/技術問題
5. 協"
雷射光學工程師(華亞)R66,友達光電股份有限公司,"1.開發相關鐳射光學模組/設備與製程設計
2.鐳射機台標準書規範與製作"
產品光學工程師,誠美材料科技股份有限公司,"1、產品規劃、光學模擬/開發
2、光學實驗規劃、檢測及數據分析
3、供應商合作產品開發
4.、問題解析/異常改善/技術優化
5.、開發專案執行及其他主管交辦"
14P-T-0002光學工程師,瑞儀光電股份有限公司,"1. 設計開發光學系統、控制程式，並進行測試分析。
2. 控制與分析光電材料、元件、產品之良率及穩定度。
3. 進行光學模擬分析。
4. 設計檢測儀器及製作工具。
5. 對光電材料與元件產品製作、管理及設備採購作業，提供技術性建議及相關諮詢。"
研發類-資深光學工程師/主任工程師,中強光電股份有限公司,"A.光機實驗除錯  
B.光機設計模擬(熟ASAP and Zemax)  
C.色彩調教  
D.協助計劃量產  
E.創新產品開發 and 應用   "
光學工程師,瑞基海洋生物科技股份有限公司,"1.光學模組設計及驗證
2.與機構合作整合完成一致性光學模組
3.光學模擬與實際光路架設測試
4.光學系統開發效能與測試分析
5.跨部門合作開發
6.完成主管交辦事項"
RD-光學工程師(台中),捷普集團_綠點高新科技股份有限公司,"1. 照相機鏡頭/虛擬實境眼鏡等光學產品之光學設計、機構設計
2. 光學專案管理
3. 試做打樣/問題分析
4. 英文能力：會議/郵件/報告"
光學工程師,達方電子股份有限公司,"1.電腦周邊產品發光模組開發與設計
2.Gaming產品發光模組件開發與設計
3.發光模組產品量試/量產問題分析與解決
4.新產品開發"
研發類-光學工程師,中強光電股份有限公司,"A.熟悉基本光學原理, 色彩學等, 若有投影機概念尤佳 
B.投影機專案執行, 主要負責光學成像品質優化、顏色調整以及光學相關issue處理 
C.專案分析以及新平台設計需搭配模擬軟體, 需了解光學模擬軟體如ASAP, ZEMAX操作 
D.專案"
集團策略 光學工程師(歡迎外籍人士),英濟股份有限公司,"
1.LBS光學系統開發及設計。
2.LCOS光學系統開發及設計。
3.光路設計及模擬。
4.光波導應用及開發。
5.光學實驗規劃、檢測及數據分析。 
6.團隊溝通及合作開發。 
7.主管交辦事項。
"
研發部-光學工程師,科毅科技股份有限公司,"1、驗證產品光學規格。
2、光學設計模擬與開發。
3、光學問題分析。
4、技術協助支援。
5、專利撰寫。
6、其他主管交辦事項。"
【茂林光電】光學工程師,茂林光電科技股份有限公司,"1. 導光應用之光學設計與產品開發 
2. 光學模擬分析與樣品製作
3. 光學應用技術研發與專案執行"
雷射光學工程師 [Engineer of Laser-Optics Department],上儀股份有限公司,"[工作內容]
1. 研究雷射製程方法
2. 設計及開發光學系統
3. 協助新製程及光學系統導入雷射設備
4. 維護及優化雷射源
5. 研究光電元件、光電物理及技術、積體光學、光電耦合、光纖同軸系統特性及理論

[發展願景]
1.了解與學習雷射物質"
光學工程師(台中后里),GIS-KY(6456)業成集團_英特盛科技股份有限公司,"1.量測系統原理及架構分析
2.光學計算工具程式開發
3.光學模擬及量測數據分析
4.量測資料庫建立及GUI介面開發
5.跨部門溝通與協調
"
光學工程師(新竹),展達通訊股份有限公司_群光集團關係企業,"1. Camera產品光學系統開發 
2. 光學系統所需零件選定
3. Optical system evaluation"
鏡頭模組光學工程師,晶鑠科技有限公司,"1. Lens or optical-mechanical design experience
2. Lens manufacturing and process capability
3. Lens & Filter survey, testing and verification
4. Camera module process capability
5. Image Quality verification
6. Camera module FA for optical relative issue
7. Camera module optical spec. negotiation w/ customer"
【視訊面談】光學工程師,玉晶光電股份有限公司,"1. 從理論模型的建立開始分析生產問題點
2. 建立數學模型分析問題成因並解決
3. 開發新的光學系統
4. 實驗設計與驗證 
5. 其他主管交辦事項"
光學工程師,鈦昇科技股份有限公司,"1.協助Bessel光路設計/架設;
2.客需樣品製作/測試/量測;
3.光學模擬
"
光學應用工程師,群力智庫有限公司,"選用
5. 對光電材料與元件產品製作、管理及設備採購作業，提供技術性建議及相關諮詢。
6. 進行光電儀器的修護。
7. 光學量測程式應用與配合機構工程師做光學整合開發


加分條件: (有作品/經驗紀錄可展示由佳)
1.具思慮清晰可獨立工作，並有良"
光學工程師/技術副理/技術經理(新竹),倍利科技股份有限公司," 1.  新產品開發：機器視覺設備之光學設計與開發
(光路設計/測試；量產進程掌控；問題解析)
  2.  新技術研發：次世代光學技術研究並導入量產
(文獻檢索/技術解析；可行性評估與新專案規畫；專利發想)
"
工研院電光系統所_光學工程師 (Meta-Optics Engineer/W400/歡迎海外人才),工研院 _財團法人工業技術研究院,"本職缺為工研院電光系統所微型光電與系統應用組之職缺，本組主要研發範疇之一為奈米光學設計與製程開發，因應新創AI關鍵計畫需求，欲尋找光學工程師之人才，歡迎具備相關專長者應徵

工作內容包含：

1.Meta-lens and meta-"
