company_name,job_name,job_type,job_pay,ft_pt,job_location,subject,job_tools,job_content,another_require
昇銳電子股份有限公司,【雲端系統部】Python工程師 03/06更新,軟體設計工程師,待遇面議 （經常性薪資達 4 萬元或以上）,全職,桃園市八德區長興路673號,資訊工程相關、電機電子工程相關、機械工程相關,Python,"主責為開發桌上型應用軟體
1.Python為主要語言 
2.API串接
3.有使用QT GUI者佳  
4.主管交代之事項

其他特殊專長或技能
1.具爬蟲經驗者佳
2.研究過Line Notify, Line Robot, Line Message API者佳
3.曾使用過AWS S3/ GCP storage經驗者佳",未填寫
岳鼎股份有限公司,Python 工程師 03/05更新,軟體設計工程師、Internet程式設計師、系統分析師,待遇面議 （經常性薪資達 4 萬元或以上）,全職,台北市內湖區舊宗路2段113號3樓,數學及電算機科學學科類、工程學科類、商業及管理學科類,OOP、Github、Python,"在全球能源高漲，電網供電益發困難的今日，如何在用戶端提供電力設備的用電及儲能系統的控制已經是不可或缺的必要技術。隨著新能源技術的不斷開發、智慧電網的興起，再加上電動車及儲能系統的使用越來越多，使得智慧用電管理的需求已是不可擋的趨勢。

我們是特斯拉的合作廠商，充電樁的管理在台灣目前仍是一片藍海，希望有經驗也想挑戰智慧能源物聯網 IoT 領域的能夠加入一起開創這片市場版圖。

您的加入，將造福千萬位受苦於電網不穩定的人們，為眾人點起腳前的燈，守護人們生命所需的能源。

本職務是控制能源管理系統設備，使用的技術以 Python 為主，需要熟練 Linux/Git 操作，具體技能如下：

1.熟悉 Python 程式語言
2.熟練 Linux 命令列操作
3.熟悉git操作
4.具備團隊精神、良好的表達和溝通能力，樂於與團隊溝通
5.科系不限",未填寫
台灣知識庫股份有限公司,【資訊部】Python工程師 02/27更新,軟體設計工程師、演算法開發工程師、通訊軟體工程師,"月薪35,000~45,000元 （固定或變動薪資因個人資歷或績效而異）",全職,台北市中正區博愛路60號 (距捷運北門站約450公尺),不拘,不拘,"1.開發與維護網站後端與資料庫程式功能。
2.撰寫網路爬蟲抓取資料。
3.優化後端程式功能設計，資料處理及應用。
4.與設計師、前端工程師協作，開發與前端網頁互動需求資料輸出API。
5.主管交辦事項。","1.熟悉 Flask／Django／FastAPI 至少一種 Web Framework。
2.使用過 Docker 部屬後端服務。
3.喜歡探索新知識並樂於分享，且有良好的溝通能力。
4.擅長工具：Python 、SQL/NoSQL、Linux、Git。"
德義資訊股份有限公司,ML Python工程師(FJ) 03/03更新,軟體設計工程師、Internet程式設計師、演算法開發工程師,待遇面議 （經常性薪資達 4 萬元或以上）,全職,台北市松山區,不拘,Git、C++、Python,"AI / ML (主要：python；選項：C++)

必要條件：
  1. 瞭解 AI / 機器學習 / 資料清理 之架構
  2. 任何模型建置框架（包含但不限於 Keras, Tensorflow 等 ) 的使用經驗
  3. 熟悉版本控制Git使用
  4. 團隊合作(後端)以及良好溝通技能
  5. 2年以上工作經歷

加分條件 :
  1. 數據統計/處理 背景
  2. 影像使用經驗
  3. 語音處理/辨識",Keras Tensorflow AI
昇銳電子股份有限公司,【雲端系統部】Python工程師 (中和) 03/06更新,軟體設計工程師,待遇面議 （經常性薪資達 4 萬元或以上）,全職,新北市中和區板南路663號4樓 (距捷運中原站約70公尺),資訊工程相關,Python,"1.應用程式開發
2.後台系統建置開發
3.網路爬蟲
4.GCP/AWS API串接
5.與前端工程師、UI/UX人員溝通協調","有C/C++, CSS/HTML/Javascript, Django, QT相關經驗者佳 "
慧誠智醫股份有限公司,後端 Python 工程師 02/28更新,軟體設計工程師、網頁設計師,待遇面議 （經常性薪資達 4 萬元或以上）,全職,台北市內湖區瑞光路335號10樓之4 (內湖科技園區) (距捷運港墘站約300公尺),資訊管理相關、資訊工程相關,Java、Python、MS SQL、MySQL、TCP/IP、Bluetooth,"工作內容
- Python 後端程式、服務開發、API建置
- 資料庫建置與規劃，瞭解 SQL 語法(MS SQL、MySQL、PostgerSQL)
- 資料結構規劃
- 透過 GitLab 執行合作開發和產品版本管理
- 參與新專案與產品設計、開發規劃等；與設計、產品及前端人員溝通，實現產品設計。
- 維護、優化過往產品內容、性能，以提升用戶體驗、支援產品迭代。
- 關注新型技術研究，通過新技術服務團隊和公司業務。 


職能需求
- 熟悉 Python3+
- 使用過 Python 後端工具框架 
- 熟悉後端 API 建置、資料邏輯執行與錯誤處理
- 熟悉資料庫操作(MS SQL、MySQL、PostgreSQL，任一)
- 程式與資料庫串接
- 熟悉 Git 版控與操作
- 願意接觸各種資料交換協定規範和執行方式(SOAP、RestfulAPI等)
- 團隊合作、積極溝通、分享工作內容
- 獨立工作時程規劃


加分項目
- 對醫療照護相關工作流程有興趣者
- GitHub 開發紀錄、經驗展示
- 跨平台開發經驗(Windows/Linux)有興趣者
- 參與 Mobile .....詳情請見網站",未填寫
思納捷科技股份有限公司,Python工程師(台中) 01/31更新,軟體設計工程師、Internet程式設計師,"月薪35,000元以上 （固定或變動薪資因個人資歷或績效而異）",全職,台中市北區崇德路一段 631 號 17 樓之 1 (距捷運文心崇德站約500公尺),不拘,Linux、Python,"1. 整合各類感測器，如熱影像、震動、溫度...等API串接。
2. 整合UWB、二維碼、RFID資訊。
3. 熟悉 Python、Pyqt5、Linux等介面程式開發。
4. 配合部門需求，執行產品測試優化調教。","1. 熱愛機器人領域，有強烈的責任心。
2. 熟悉 C / C++ /Python、有 Linux 系統開發經驗。
3. 有獨立思考解決問題的能力，可以在實際應用場域測試各項演算法。
4. 對於電腦視覺、機器學習與深度學習有基礎的認識。
5.     加分項目：熟悉ROS、SLAM、光達的運用。"
三弦科技有限公司,P1.python工程師 03/05更新,軟體設計工程師,"月薪40,000元以上 （固定或變動薪資因個人資歷或績效而異）",全職,新北市新莊區新樹路607-1號7樓,資訊工程相關,iOS、Github、Git、Python,"【公司介紹】
首都高資訊是一家專業從事軟體開發、測試和技術支援的公司，致力於提供最佳的軟體解決方案，以幫助客戶增強效率並降低成本。首都高資訊擁有一支專業、高效、有經驗的團隊，能夠快速理解客戶需求，並提供優質的軟體開發、測試和技術支援服務。我們一直致力於技術創新和持續學習，不斷研究和應用最新的技術和工具，以提高我們的服務品質和效率。

【工作內容】
與前端工程師協作，完成項目開發。
獨立開發及維護程式碼，並快速修復問題。
確保系統穩定運行並持續改進使用體驗。
維護相關程式碼，確保系統穩定運行。

【工作技能】
熟悉Python及相關技術。
熟悉Mysql。
能夠熟練地傳接API（例如：POST、GET等）。
能夠自主學習新技術。
良好的溝通和適時發問能力。
會使用基本的git版本控制。
如具有iOS開發經驗，將優先考慮錄用。
如具有Linux操作經驗者，將優先考慮錄用。

【工作環境】
首都高資訊提供舒適的工作環境，包括高效率的電腦設備，並重視夥伴的通勤安全，提供彈性的上下班時間，以幫助夥伴安排家庭生活。

首都高資訊還提供領先技術的AI協助，以提高工程師的效率和準確性。這些AI技術不僅.....詳情請見網站","歡迎有誠意有熱情的新鮮人或轉職者，一起加入我們的行列。
欲應徵者可寄履歷至E-mail或Line聯絡我們，有相關問題也可以站內信詢問。"
緯德科技股份有限公司 (TechLink Corporation),Python工程師 03/01更新,軟體設計工程師、Internet程式設計師、MIS程式設計師,待遇面議 （經常性薪資達 4 萬元或以上）,全職,台北市松山區敦化北路207號8F-13,不拘,Python,"- 熟悉Python語言撰寫實務經驗1年以上。
- 可獨立或與團隊合作，工作態度積極、負責，能配合公司規定。
- 依不同經驗及能力來負責系統之分析(SA)、設計(SD)以及程式撰寫(PG)。
- 配合公司專案需求至客戶端駐點服務。","有下列實務經驗者為加分：
- AI智能機器人開發
- 自動化測試程式開發"
學力創意科技股份有限公司,Python工程師(IoT物聯網應用) 03/03更新,軟體設計工程師、系統分析師、網路管理工程師,"年薪700,000~1,500,000元 （固定或變動薪資因個人資歷或績效而異）",全職,台北市大安區信義路四段55號2樓之1 (距捷運大安站約180公尺),資訊工程相關,Python,"-Python 監控與維運系統開發
-熟悉Python編程語言
-設計編寫API
-系統維運
-技術文件撰寫
-熟悉AWS

【職務條件】
-具有 Git 版本控制相關知識
-熟悉 Linux 基本常見指令
-可獨立或與團隊合作，工作態度積極、負責，能配合公司規定

【程式語言條件】
-需瞭解：Django、Python、PHP、RESTful API
-需熟悉資料庫：MongoDB、MySQL","-有維運基本知識
-懂系統架構規劃 佳
-有系統測試開發經驗 佳
-有IoT開發經驗 佳
-本身具備php技術能力，願意學習python的亦可
-熟悉 Nginx / PostgreSQL / RabbitMQ / Redis 服務 佳
-有撰寫 Linux Shell / Lua 經驗 佳 
-履歷請附上個人作品或Github網址或檔案"
三弦科技有限公司,P0.python工程師 03/05更新,軟體設計工程師,"月薪40,000元以上 （固定或變動薪資因個人資歷或績效而異）",全職,新北市新莊區新樹路607-1號7樓,資訊工程相關,Android、Github、Git、Python,"【公司介紹】
首都高資訊是一家專業從事軟體開發、測試和技術支援的公司，致力於提供最佳的軟體解決方案，以幫助客戶增強效率並降低成本。首都高資訊擁有一支專業、高效、有經驗的團隊，能夠快速理解客戶需求，並提供優質的軟體開發、測試和技術支援服務。我們一直致力於技術創新和持續學習，不斷研究和應用最新的技術和工具，以提高我們的服務品質和效率。

【工作內容】
與前端工程師協作，完成項目開發。
獨立開發及維護程式碼，並快速修復問題。
確保系統穩定運行並持續改進使用體驗。
維護相關程式碼，確保系統穩定運行。

【工作技能】
熟悉Python及相關技術。
熟悉Mysql。
能夠熟練地傳接API（例如：POST、GET等）。
能夠自主學習新技術。
良好的溝通和適時發問能力。
會使用基本的git版本控制。
如具有Android開發經驗，將優先考慮錄用。
如具有Linux操作經驗者，將優先考慮錄用。

【工作環境】
首都高資訊提供舒適的工作環境，包括高效率的電腦設備，並重視夥伴的通勤安全，提供彈性的上下班時間，以幫助夥伴安排家庭生活。

首都高資訊還提供領先技術的AI協助，以提高工程師的效率和準確性。這些AI.....詳情請見網站","歡迎有誠意有熱情的新鮮人或轉職者，一起加入我們的行列。
欲應徵者可寄履歷至E-mail或Line聯絡我們，有相關問題也可以站內信詢問。"
MyGo商學苑_平安房屋仲介股份有限公司,MyGo Proptech/Fintech 資深Python工程師/資料科學家 02/28更新,軟體設計工程師,待遇面議 （經常性薪資達 4 萬元或以上）,全職,台北市中山區長春路176號4樓 (距捷運松江南京站約290公尺),不拘,不拘,"我們是由一群具有熱誠、豐富產業經驗、有想法的夥伴，所共同組成的高戰鬥力不動產科技（Proptech）平台開發團隊，正在積極地找尋有熱情、有想法的專業人才。只要您是高手或好手，您~ 就是我們需要的合作夥伴，誠摯地邀請您的加入。( 此職務內容會針對房地產數據做大數據分析及推測 )

我們目前要建置一個不動產新創平台，供專業經紀人與客戶在平台上進行交易使用，針對土地與房屋資料做商業分析(BI)，資料庫進行ETL轉換成有用的資訊提供給平台上專業經紀人開發業務使用。同時，我們會進行房地產數據分析與視覺化，供上面的專業經紀人與客戶未來作為評估交易的相關資訊。","[條件要求]
1. 熟悉 Python 3+ 及遵守 PEP 8 規範
2. 熟悉 Django MTV 框架, Python ORM (Django ORM, SQLAlchemy)
3. 熟悉 Docker 建立及管理專案
4. 開發過 API 系統
5. 熟悉 Git 開發管理專案
6. 使用 AWS, GCP, Azure 經驗
7. 熟悉 unittest 單元測試
8. 良好的溝通能力

加分項目:
1. 熟悉 Docker Compose
2. 熟悉 Kafka 消息系統
3. 熟悉 gRPC 及 Protobuf 協議架構
4. 熟悉 InfluxDB 及 MongoDB 資料庫
5. 使用 ElasticSearch, Solr 搜尋引擎經驗
6. 使用 Redis 相關快取經驗
7. 熟悉 Python Design patterns
8. 熟悉 DevOps 自動化開發流程"
緯創軟體股份有限公司,T-【2023軟體技術人才招募】Python 工程師_人才招募 03/03更新,軟體設計工程師、其他資訊專業人員、Internet程式設計師,待遇面議 （經常性薪資達 4 萬元或以上）,全職,新北市汐止區新竹或台北,不拘,Python,"【2年以上軟體相關經驗者，歡迎加入我們行列!】

【工作內容】
1. 熟悉Python程式語言，負責後端開發
2. 有 Django 開發大型網站兩年以上的經驗
3. 有 JQuery、JavaScript and Bootstrap 的網頁開發技術和兩年以上經驗 
4. 有 database 兩年以上經驗(PostgreSQL、MySQL、Redis、MongoDB…)
5. 熟悉git操作
加分項目:
1. 具有Docker 和 Kubernetes 的經驗
2. 熟悉 RDBMS 或 NoSQL 數據庫
3. 在 DevOps 實踐中工作的經驗
5. 有參加過產品專案開發的完整經驗
6. 有能力預估所賦予工作所需的開發時程

【主要產業】
銀行/保險/證券/半導體/面板/電子/通訊業...等系統開發

【工作地點】

固定地點:包括大台北地區(雙北市)、新竹科學園區、台中(台中市/台中科學園區)、台南科學園區、高雄市等區域擇一安排

【薪資】
面議(依經驗與能力核薪)

緯創軟體是台灣唯一專注於全球交付的資訊服務上櫃公司。因應業績不斷成長，需要大量人才加入國際軟體開發團隊。

因.....詳情請見網站",未填寫
歐易亞科技股份有限公司,python工程師（後端工程師） 03/03更新,Internet程式設計師、軟體設計工程師、演算法開發工程師,待遇面議 （經常性薪資達 4 萬元或以上）,全職,台北市中正區羅斯福路二段100號25樓(古亭捷運9號出口正門) (距捷運古亭站約60公尺),不拘,Git、Python,"工作內容 :

參與開發新一代的AI 消費大數據解決方案。

1) 與NLP Scientist 合作開發產品

2) 對資料視覺化、自然語言處理等領域有興趣

基本條件 :

1) 具備python 開發經驗

2) 熟悉 pandas, flask/tornado

3) 熟雞 git 開發流程管理

4) 熟悉 NoSQL database (elasticsearch/mongo/...)

加分條件 :
1) 有處理大量資料經驗

2) 具備部署Docker 服務經驗

3) 使用過 lookerstudio(datastudio),flourish  或其他資料視覺化工具

待遇優渥，團隊專業，人才優質，文化開放！

我們正在研發最新科技的應用方案，歡迎想要淬鍊專業的有志之士一起加入！",未填寫
WitsPer 智選家_智選科技股份有限公司,資訊軟體工程師 03/02更新,MIS程式設計師、軟體設計工程師、Internet程式設計師,"月薪30,000~60,000元 （固定或變動薪資因個人資歷或績效而異）",全職,新北市中和區中正路700號13樓之一,其他數學及電算機科學相關、資訊工程相關、資訊管理相關,不拘,"智選家以代理新創3C品牌與代運營模式建立一條龍垂直電商服務，讓優秀的3C產品透過強大的資訊/數據網絡帶入你我生活周遭中。
在今年已成立5年並拓增近70人的規模之際，資訊流程變得複雜、數據大量增長，相應伴隨著的跨部門資訊也沒能有效整合。
對此，我們期望找到一位優秀的IT夥伴，能成為從0到1打通智選家內部運營系統的拓荒專家。
與一般常聽到的MIS維運人員進行系統維運或檢修不同，這個角色承擔了更多高複雜性的任務，
包含內部資訊與數據之間的相互串聯及智慧倉儲建置專案，並且隨著公司成長的過程即時的針對資訊優化給出策略及解決方案 !
這將會是一份充滿挑戰性的職務，你不僅會是智選家IT的領頭羊，也會承擔IT部門的組建任務，並視成長性發展成為未來的技術總監/創新長！
如果你具備該職務匹配的專業能力與實務經驗，願意不斷挑戰未知與新的任務，歡迎加入我們的行列，我們需要的人才就是你！

工作內容
PART 1 ：核心任務
1、第一階段核心任務丨串接各大電商平台，實現一鍵上架功能
（1）功能實現
可以根據智選家商業模式及運營需要，制定串接欄位，與目前主流電商平台（包含但不限於蝦皮、pchome24h、momo.....詳情請見網站","TEAM說明
我們想要找尋的是：你會是第一位IT拓荒者，也有可能是未來的技術總監 or 創新長！
崗位的長期戰略目標：
打通內部運營系統資訊流 ，對內負責ERP企業資源規劃系統, OMS訂單管理系統, 一鍵上架系統, CRM客戶關係管理系統, WMS智慧倉儲與儲位管理系統, ChatBot 客服機器人或全渠道客服系統, PowerBI智能數據儀表板 ..等所有系統的園區大道路鋪建與連結，將這些所有運作系統收歸大一統，將互相的open API嫁接或想辦法打通所有系統的資訊流，使得所有資訊流與數據流大部分都可以互通，賦能夥伴的決策依據與工作效率。能承接完善以上工作內容，表現優秀且具備領導能力或管理能力潛質，也開始讓這個部門開始對公司有關鍵性產出之人才，開始承擔IT部門組建的工作，成為未來team領導者！

能力要求：
因為開職缺的創辦人，他是文組並沒有技術背景，所以以下只是複製可能的技能，真正能力還是參考工作內容，能支撐工作內容的能力為準，以下條件僅供參考。

專業能力：
- 三年以上Python 應用程序的專業經驗
- 具備Git版本管控使用經驗 (Javascript ES2019基本語法認知、良好的設計與編碼習慣，有扎實的前端技術基礎，會使用git進行版本控制；)
- 有 Django、Flask 或其他 Web 框架的經驗  (熟悉Restful API/ SOAP web service；)
- 熟悉SQL語法，RDBMS使用經驗  (具備RDBMS / SQL基本知識)
- 在一般科技業、代理業擔任過IT一職關鍵要務，並主導&執行處理過系統串接、ERP導入、電商平台串接...等相關重大實務。
- 了解內外系統的API串接方式，對外了解電商平台，了解Netsuite, Oracle 語法 -- Java Script, Query..等 串接各平台的API 工程師對接 / 或對接精誠OneEC..等外部訂單OMS資訊系統了解
- 有以下相關經驗優先：ERP企業資源規劃系統, OMS訂單管理系統, 一鍵上架系統, CRM客戶關係管理系統, WMS智慧倉儲與儲位管理系統, ChatBot 客服機器人或全渠道客服系統, PowerBI智能數據儀表板 ..等園區大道路鋪建，將這些所有運作系統收歸大一統，將互相的open API嫁接或想辦法打通所有系統的資訊流。
- 有高度的英文讀寫能力 (聽跟說相對次要)，能與系統商/平台商等的國外工程師對接溝通，解決公司內部遇到的技術問題；

Plus：
- 公司系統開發實作成品
- 相關爬蟲實作成品
通識能力與特質：
- 熱愛幫助組織洞察問題提升運營效率，有強烈的問題發現與解決能力，持續迭代優化 (生活上遇到問題就會想解決，上手用更高效的系統化方式解決方式)；
- 認同公司價值觀與文化，並願意實踐、與公司長期一同發展的夥伴；
- 持續吸收科技新知與最新效率做法，對任何新事物保有開放與質疑心態，有好的理解能力與底層邏輯，具備成長性思維者；
- 做事具有計畫性及邏輯性，反應靈活；
- 能獨立作業、自我控管作業流程與進度，並也須具備團隊合作精神；
- 對任何挑戰或挫折能抱持正面思考，沈著應對，勇於突破。"
